347,0000000000000000
-0,0001352339459118
348,0000000000000000
-0,0001352339459118
349,0000000000000000
-0,0001365639473079
350,0000000000000000
-0,0001365639473079
351,0000000000000000
-0,0001378939487040
352,0000000000000000
-0,0001378939487040
353,0000000000000000
-0,0001392239355482
354,0000000000000000
-0,0001378939487040
355,0000000000000000
-0,0001378939487040
356,0000000000000000
-0,0001378939487040
357,0000000000000000
-0,0001365639473079
358,0000000000000000
-0,0001365639473079
359,0000000000000000
-0,0001378939487040
360,0000000000000000
-0,0001378939487040
361,0000000000000000
-0,0001365639473079
362,0000000000000000
-0,0001378939487040
363,0000000000000000
-0,0001392239355482
364,0000000000000000
-0,0001378939487040
365,0000000000000000
-0,0001392239355482
366,0000000000000000
-0,0001298939487040
367,0000000000000000
-0,0001392239355482
368,0000000000000000
-0,0001405539369443
369,0000000000000000
-0,0001418839383405
370,0000000000000000
-0,0001432139397366
371,0000000000000000
-0,0001458739425289
372,0000000000000000
-0,0001498639467172
373,0000000000000000
-0,0001551839377498
374,0000000000000000
-0,0001618339447305
375,0000000000000000
-0,0001684839371592
376,0000000000000000
-0,0001751339441398
377,0000000000000000
-0,0001831139379647
378,0000000000000000
-0,0001897639449453
379,0000000000000000
-0,0001910939463414
380,0000000000000000
-0,0001937539491337
381,0000000000000000
-0,0001950839359779
382,0000000000000000
-0,0001990739401663
383,0000000000000000
-0,0002004039415624
384,0000000000000000
-0,0002043939457508
385,0000000000000000
-0,0002057239471469
386,0000000000000000
-0,0002070539339911
387,0000000000000000
-0,0002057239471469
388,0000000000000000
-0,0002004039415624
389,0000000000000000
-0,0001924239477376
390,0000000000000000
-0,0001777939469321
391,0000000000000000
-0,0001605039433343
392,0000000000000000
-0,0001392239355482
393,0000000000000000
-0,0001139539381256
394,0000000000000000
-0,0000793739454821
395,0000000000000000
-0,0000354839430656
396,0000000000000000
0,0000110660621431
397,0000000000000000
0,0000629360583844
398,0000000000000000
0,0001201260456583
399,0000000000000000
0,0001839660544647
400,0000000000000000
0,0002557860570960
401,0000000000000000
0,0003342560376041
402,0000000000000000
0,0004167160950601
403,0000000000000000
0,0005005060811527
404,0000000000000000
0,0005896160728298
405,0000000000000000
0,0006800560513511
406,0000000000000000
0,0007691660430282
407,0000000000000000
0,0008582760929130
408,0000000000000000
0,0009420660207979
409,0000000000000000
0,0010231960332021
410,0000000000000000
0,0011016660137102
411,0000000000000000
0,0011788060655817
412,0000000000000000
0,0012426460161805
413,0000000000000000
0,0012891959631816
414,0000000000000000
0,0013157960493118
415,0000000000000000
0,0013251060154289
416,0000000000000000
0,0013277659891173
417,0000000000000000
0,0013184560230002
418,0000000000000000
0,0012958459556103
419,0000000000000000
0,0012559460010380
420,0000000000000000
0,0012080660089850
421,0000000000000000
0,0011535360245034
422,0000000000000000
0,0010963460663334
423,0000000000000000
0,0010351659730077
424,0000000000000000
0,0009660060168244
425,0000000000000000
0,0008862061076798
426,0000000000000000
0,0007970960577950
427,0000000000000000
0,0006960160681047
428,0000000000000000
0,0005922760465182
429,0000000000000000
0,0004845460643992
430,0000000000000000
0,0003834660747088
431,0000000000000000
0,0002930260379799
432,0000000000000000
0,0002145560429199
433,0000000000000000
0,0001467260444770
434,0000000000000000
0,0000868760544108
435,0000000000000000
0,0000376660609618
436,0000000000000000
-0,0000062239414547
437,0000000000000000
-0,0000434639441664
438,0000000000000000
-0,0000727239457774
439,0000000000000000
-0,0000966639418039
440,0000000000000000
-0,0001152839395218
441,0000000000000000
-0,0001385839389311
442,0000000000000000
-0,0001392239355482
443,0000000000000000
-0,0001418839383405
444,0000000000000000
-0,0001432139397366
445,0000000000000000
-0,0001378939487040
446,0000000000000000
-0,0001299139403272
447,0000000000000000
-0,0001192739437101
448,0000000000000000
-0,0001059739443008
449,0000000000000000
-0,0000900139420992
450,0000000000000000
-0,0000753839412937
451,0000000000000000
-0,0000607539404882
452,0000000000000000
-0,0000474539410789
453,0000000000000000
-0,0000341539416695
454,0000000000000000
-0,0000248439391726
455,0000000000000000
-0,0000195239408640
456,0000000000000000
-0,0000142039352795
457,0000000000000000
-0,0000128739484353
458,0000000000000000
-0,0000035439470392
459,0000000000000000
-0,0000128739484353
460,0000000000000000
-0,0000142039352795
461,0000000000000000
-0,0000168639380718
462,0000000000000000
-0,0000195239408640
463,0000000000000000
-0,0000248439391726
464,0000000000000000
-0,0000288339433610
465,0000000000000000
-0,0000328239402734
466,0000000000000000
-0,0000354839430656
467,0000000000000000
-0,0000394739399781
468,0000000000000000
-0,0000421339427703
469,0000000000000000
-0,0000447939455626
470,0000000000000000
-0,0000474539410789
471,0000000000000000
-0,0000487839424750
472,0000000000000000
-0,0000501139438711
473,0000000000000000
-0,0000514439452672
474,0000000000000000
-0,0000514439452672
475,0000000000000000
-0,0000514439452672
476,0000000000000000
-0,0000514439452672
477,0000000000000000
-0,0000514439452672
478,0000000000000000
-0,0000501139438711
479,0000000000000000
-0,0000474539410789
480,0000000000000000
-0,0000501139438711
481,0000000000000000
-0,0000487839424750
482,0000000000000000
-0,0000501139438711
483,0000000000000000
-0,0000501139438711
484,0000000000000000
-0,0000487839424750
485,0000000000000000
-0,0000487839424750
486,0000000000000000
-0,0000474539410789
487,0000000000000000
-0,0000474539410789
488,0000000000000000
-0,0000474539410789
489,0000000000000000
-0,0000461239396827
490,0000000000000000
-0,0000474539410789
491,0000000000000000
-0,0000474539410789
492,0000000000000000
-0,0000461239396827
493,0000000000000000
-0,0000461239396827
494,0000000000000000
-0,0000447939455626
495,0000000000000000
-0,0000447939455626
496,0000000000000000
-0,0000447939455626
497,0000000000000000
-0,0000447939455626
498,0000000000000000
-0,0000447939455626
499,0000000000000000
-0,0000447939455626
500,0000000000000000
-0,0000434639441664
501,0000000000000000
-0,0000434639441664
502,0000000000000000
-0,0000447939455626
503,0000000000000000
-0,0000447939455626
504,0000000000000000
-0,0000434639441664
505,0000000000000000
-0,0000421339427703
506,0000000000000000
-0,0000408039413742
507,0000000000000000
-0,0000408039413742
508,0000000000000000
-0,0000394739399781
509,0000000000000000
-0,0000394739399781
510,0000000000000000
-0,0000394739399781
511,0000000000000000
-0,0000381439458579
512,0000000000000000
-0,0000368139444618
513,0000000000000000
-0,0000354839430656
514,0000000000000000
-0,0000341539416695
515,0000000000000000
-0,0000341539416695
516,0000000000000000
-0,0000341539416695
517,0000000000000000
-0,0000314939461532
518,0000000000000000
-0,0000314939461532
519,0000000000000000
-0,0000314939461532
520,0000000000000000
-0,0000301639447571
521,0000000000000000
-0,0000301639447571
522,0000000000000000
-0,0000288339433610
523,0000000000000000
-0,0000275039419648
524,0000000000000000
-0,0000235139450524
525,0000000000000000
-0,0000208539422601
526,0000000000000000
-0,0000221839436563
527,0000000000000000
-0,0000221839436563
528,0000000000000000
-0,0000221839436563
529,0000000000000000
-0,0000221839436563
530,0000000000000000
-0,0000208539422601
531,0000000000000000
-0,0000181939394679
532,0000000000000000
-0,0000181939394679
533,0000000000000000
-0,0000168639380718
534,0000000000000000
-0,0000168639380718
535,0000000000000000
-0,0000155339366756
536,0000000000000000
-0,0000155339366756
537,0000000000000000
-0,0000128739484353
538,0000000000000000
-0,0000128739484353
539,0000000000000000
-0,0000115439470392
540,0000000000000000
-0,0000088839442469
541,0000000000000000
-0,0000088839442469
542,0000000000000000
-0,0000088839442469
543,0000000000000000
-0,0000075539428508
544,0000000000000000
-0,0000062239414547
545,0000000000000000
-0,0000048939400585
546,0000000000000000
-0,0000035639386624
547,0000000000000000
-0,0000035639386624
548,0000000000000000
-0,0000009039358702
549,0000000000000000
-0,0000009039358702
550,0000000000000000
0,0000004260509741
551,0000000000000000
0,0000017560523702
552,0000000000000000
0,0000030860537663
553,0000000000000000
0,0000030860537663
554,0000000000000000
0,0000044160551624
555,0000000000000000
0,0000057460565586
556,0000000000000000
0,0000070760579547
557,0000000000000000
0,0000070760579547
558,0000000000000000
0,0000097360607469
559,0000000000000000
0,0000110660621431
560,0000000000000000
0,0000110660621431
561,0000000000000000
0,0000137260503834
562,0000000000000000
0,0000137260503834
563,0000000000000000
0,0000163860531757
564,0000000000000000
0,0000163860531757
565,0000000000000000
0,0000177160545718
566,0000000000000000
0,0000203760573640
567,0000000000000000
0,0000203760573640
568,0000000000000000
0,0000230360601563
569,0000000000000000
0,0000243660615524
570,0000000000000000
0,0000256960629486
571,0000000000000000
0,0000283560511889
572,0000000000000000
0,0000310160539811
573,0000000000000000
0,0000336760567734
574,0000000000000000
0,0000363360595657
575,0000000000000000
0,0000376660609618
576,0000000000000000
0,0000389960623579
577,0000000000000000
0,0000403260637540
578,0000000000000000
0,0000443160533905
579,0000000000000000
0,0000443160533905
580,0000000000000000
0,0000483060575789
581,0000000000000000
0,0000522960617673
582,0000000000000000
0,0000536260631634
583,0000000000000000
0,0000536260631634
584,0000000000000000
0,0000562860514037
585,0000000000000000
0,0000589460541960
586,0000000000000000
0,0000616060569882
587,0000000000000000
0,0000629360583844
588,0000000000000000
0,0000655960611766
589,0000000000000000
0,0000682560639689
590,0000000000000000
0,0000695860508131
591,0000000000000000
0,0000735760550015
592,0000000000000000
0,0000749060563976
593,0000000000000000
0,0000775660591898
594,0000000000000000
0,0000802260619821
595,0000000000000000
0,0000815560633782
596,0000000000000000
0,0000828860502224
597,0000000000000000
0,0000842160516186
598,0000000000000000
0,0000868760544108
599,0000000000000000
0,0000895360572031
600,0000000000000000
0,0000921960599953
601,0000000000000000
0,0000948560627876
602,0000000000000000
0,0000961860641837
603,0000000000000000
0,0001001760683721
604,0000000000000000
0,0001028360711643
605,0000000000000000
0,0001041660580086
606,0000000000000000
0,0001068260608008
607,0000000000000000
0,0001094860635931
608,0000000000000000
0,0001121460663853
609,0000000000000000
0,0001148060691776
610,0000000000000000
0,0001187960588140
611,0000000000000000
0,0001214560616063
612,0000000000000000
0,0001241160643985
613,0000000000000000
0,0001267760671908
614,0000000000000000
0,0001281060540350
615,0000000000000000
0,0001320960436715
616,0000000000000000
0,0001347560464637
617,0000000000000000
0,0001360860624118
618,0000000000000000
0,0001414060679963
619,0000000000000000
0,0001440660707885
620,0000000000000000
0,0001480560604250
621,0000000000000000
0,0001507160632173
622,0000000000000000
0,0001533760660095
623,0000000000000000
0,0001573660556460
624,0000000000000000
0,0001600260584382
625,0000000000000000
0,0001626860612305
626,0000000000000000
0,0001666760508670
627,0000000000000000
0,0001693360536592
628,0000000000000000
0,0001719960564515
629,0000000000000000
0,0001746560592437
630,0000000000000000
0,0001773160620360
631,0000000000000000
0,0001813060516724
632,0000000000000000
0,0001852960704127
633,0000000000000000
0,0001879560441012
634,0000000000000000
0,0001906160468934
635,0000000000000000
0,0001946060656337
636,0000000000000000
0,0001985960552702
637,0000000000000000
0,0002025860449066
638,0000000000000000
0,0002065760636469
639,0000000000000000
0,0002105660532834
640,0000000000000000
0,0002145560429199
641,0000000000000000
0,0002198760485044
642,0000000000000000
0,0002238660672447
643,0000000000000000
0,0002278560568811
644,0000000000000000
0,0002305160596734
645,0000000000000000
0,0002345060493099
646,0000000000000000
0,0002411560708424
647,0000000000000000
0,0002464760327712
648,0000000000000000
0,0002478060778230
649,0000000000000000
0,0002517960383557
650,0000000000000000
0,0002571160439402
651,0000000000000000
0,0002637660363689
652,0000000000000000
0,0002704160287976
653,0000000000000000
0,0002757360343821
654,0000000000000000
0,0002797260531224
655,0000000000000000
0,0002850460587069
656,0000000000000000
0,0002890360774472
657,0000000000000000
0,0002916960511357
658,0000000000000000
0,0002970160567202
659,0000000000000000
0,0003023360623047
660,0000000000000000
0,0003076560678892
661,0000000000000000
0,0003116460284218
662,0000000000000000
0,0003169660340063
663,0000000000000000
0,0003196260659024
664,0000000000000000
0,0003249460714869
665,0000000000000000
0,0003289360320196
666,0000000000000000
0,0003342560376041
667,0000000000000000
0,0003395760431886
668,0000000000000000
0,0003448960487731
669,0000000000000000
0,0003475560806692
670,0000000000000000
0,0003542060730979
671,0000000000000000
0,0003568660467863
672,0000000000000000
0,0003635160974227
673,0000000000000000
0,0003688360447995
674,0000000000000000
0,0003728260635398
675,0000000000000000
0,0003768160822801
676,0000000000000000
0,0003808061010204
677,0000000000000000
0,0003847960615531
678,0000000000000000
0,0003901160671376
679,0000000000000000
0,0003941060858779
680,0000000000000000
0,0003980960464105
681,0000000000000000
0,0004034160519950
682,0000000000000000
0,0004060760838911
683,0000000000000000
0,0004113960894756
684,0000000000000000
0,0004140560631640
685,0000000000000000
0,0004180460819043
686,0000000000000000
0,0004233660874888
687,0000000000000000
0,0004260260611773
688,0000000000000000
0,0004286860930733
689,0000000000000000
0,0004326760536060
690,0000000000000000
0,0004366660723463
691,0000000000000000
0,0004393260460347
692,0000000000000000
0,0004419860779308
693,0000000000000000
0,0004446460516192
694,0000000000000000
0,0004459760966711
695,0000000000000000
0,0004486360703595
696,0000000000000000
0,0004512960440479
697,0000000000000000
0,0004539560759440
698,0000000000000000
0,0004566160496324
699,0000000000000000
0,0004566160496324
700,0000000000000000
0,0004592760815285
701,0000000000000000
0,0004619360552169
702,0000000000000000
0,0004619360552169
703,0000000000000000
0,0004632661002688
704,0000000000000000
0,0004745960871130
705,0000000000000000
0,0004659260739572
706,0000000000000000
0,0004672560608014
707,0000000000000000
0,0004672560608014
708,0000000000000000
0,0004672560608014
709,0000000000000000
0,0004659260739572
710,0000000000000000
0,0004632661002688
711,0000000000000000
0,0004619360552169
712,0000000000000000
0,0004592760815285
713,0000000000000000
0,0004579460946843
714,0000000000000000
0,0004552860627882
715,0000000000000000
0,0004539560759440
716,0000000000000000
0,0004499660572037
717,0000000000000000
0,0004459760966711
718,0000000000000000
0,0004419860779308
719,0000000000000000
0,0004366660723463
720,0000000000000000
0,0004340060986578
721,0000000000000000
0,0004300160799176
722,0000000000000000
0,0004233660874888
723,0000000000000000
0,0004167160950601
724,0000000000000000
0,0004113960894756
725,0000000000000000
0,0004034160519950
726,0000000000000000
0,0003967660595663
727,0000000000000000
0,0003901160671376
728,0000000000000000
0,0003808061010204
729,0000000000000000
0,0003728260635398
730,0000000000000000
0,0003648460842669
731,0000000000000000
0,0003568660467863
732,0000000000000000
0,0003488860675134
733,0000000000000000
0,0003395760431886
734,0000000000000000
0,0003302660770714
735,0000000000000000
0,0003222860395908
736,0000000000000000
0,0003129760734737
737,0000000000000000
0,0003036660491489
738,0000000000000000
0,0002943560830317
739,0000000000000000
0,0002850460587069
740,0000000000000000
0,0002770660794340
741,0000000000000000
0,0002664260682650
742,0000000000000000
0,0002544560702518
743,0000000000000000
0,0002438160445308
744,0000000000000000
0,0002345060493099
745,0000000000000000
0,0002238660672447
746,0000000000000000
0,0002158860588679
747,0000000000000000
0,0002079060504911
748,0000000000000000
0,0001972660684260
749,0000000000000000
0,0001879560441012
750,0000000000000000
